"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"BKCIGJ7L","book","1979","Allaby, Henry E.","Listening to God: Lessons from a Long Life","","","","","","Baptist, Clergy","1979","2022-01-19 18:32:36","2022-01-19 18:32:36","","","64","","","","","Listening to God","","","","","Henley Publishing Ltd.","Woodstock, NB","","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4X5TEQPV","book","1800","s.n.","Brief Account of the Late Revivals of Religion Among the Congregationalists and Baptists, in a Number of Towns in the New-England States, and Also in Nova-Scotia: Extracted Chiefly from Letters Written by Several Gentlemen of Unquestionable Veracity, A","","978-0-665-48636-4","","","https://babel.hathitrust.org/cgi/pt?id=aeu.ark:/13960/t78s5m02f&view=1up&seq=6","Baptist, Congregationalist","1800","2022-01-19 18:32:36","2022-01-19 18:32:36","","","16","","","","","A Brief account of the late revivals of religion among the Congregationalists and Baptists, in a number of towns in the New-England states, and also in Nova-Scotia","","","","","Biggs and Cottle","[Bristol, England]","","","","NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EAKIRFMY","book","1982","Pond, D. D.","Marysville United Baptist Church: Our 125 Years of Witness","","","","","","Baptist","1982","2022-01-19 18:32:36","2022-01-19 18:32:36","","","72","","","","","Marysville United Baptist Church","","","","","Centennial Print and Litho, Ltd.","Fredericton, NB","","","","PANB, UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L5LCLT4X","book","1925","","Main Street U.B. Church, Marysville, N.B.: 1857-1925 68th Anniversary : Friday, March 27th, 1925","","","","","","Baptist","1925","2022-01-19 18:32:36","2022-01-19 18:32:36","","","3","","","","","","","","","","The Church","Marysville, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3HL3VRPE","book","1945","","History of Camp Chikadeehawk, Founded in July of 1935: Tenth Anniversary Booklet","","","","","","Baptist, Camps","1945","2022-01-19 18:32:36","2022-01-19 18:32:36","","","33","","","","","","","","","","United Baptist Districts nos. 1 and 2","[Perth, NB]","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NW2HXQST","book","1922","","Programme New Brunswick Western United Baptist Association: To Be Held at Marysville, N.B. June Twenty-Seventh to Twenty-Ninth Nineteen Hundred and Twenty-Two","","","","","","Baptist","1922","2022-01-19 18:32:36","2022-01-19 18:32:36","","","3, 17 cm.","","","","","","","","","","U.B.W.M.U.?","Marysville, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NVT4AJAJ","book","1955","","A Catalogue of the Maritime Baptist Historical Collection in the Library of Acadia University","","","","","","Baptist, Bibliography","1955","2022-01-19 18:32:36","2022-01-19 18:32:36","","","41","","","","","","","","","","Kentville Pub. Co.","Kentville, NS","English","","","UNBF, NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8APCRF63","bookSection","1990","Rawlyk, George A.","J.m. Cramp and W.c. Kierstead: The Response of Two Late Nineteenth-Century Baptist Sermons to Science","Profiles of Science and Society in the Maritimes Prior to 1914","","","","","Baptist, Sermons Includes a transcript of Kierstead's sermon ""What is Truth?""","1990","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","Acadiensis Press","Fredericton, NB","","","","Legislative Library, Fredericton","","","","","","","","","","Bogaard, Paul A.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CZIE3U82","journalArticle","1827","","[journal] Baptist Missionary Magazine of Nova-Scotia & New-Brunswick","","","","","https://unb.on.worldcat.org/oclc/61266402","Baptist, Missions, Journals","1827","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","","","English","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C832L42Y","journalArticle","1995","","ABC Reaches for the Sky (Atlantic Baptist College Is Within Sight of a New Campus)","The Canadian Baptist","","","","","Baptist, Education","1995","2022-01-19 18:32:36","2022-01-19 18:32:36","","8–11","","7","141","","","","","","","","","","English","","","Acadia","","","","","","","","","New Brunswick Canada ; Colleges & Universities ; Canada ; Atlantic Baptist College ; Baptist Church","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6HIFNS3H","book","1905","","Baptist Union, Recommendations, Plan of Organization, Etc.","","978-0-665-65331-5","","","https://archive.org/details/cihm_65331/page/n3","Baptist","1905","2022-01-19 18:32:36","2022-01-19 18:32:36","","","3","","","","","","CIHM/ICMH Microfiche series ;no. 65331","","","","N.p.","[New Brunswick]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XJB2G3UQ","book","1928","","First Moncton United Baptist Church: 1828-1928","","","","","","Baptist","1928","2022-01-19 18:32:36","2022-01-19 18:32:36","","","20","","","","","","","","","","[First United Baptist Church]","Moncton, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TFU8T7ZP","book","1849","New Brunswick General Conference of Free Christian Baptists (1849)","Address from the New Brunswick General Conference of ""Free Christian Baptists"": In Session at Studholm, Oct. 15th, 1849, to Their Brethren Composing the Churches of That Name Throughout the Province.","","978-0-665-67932-2","","","https://archive.org/details/cihm_67932","Free Christian Baptists, Orangemen","1849","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","Address from the New Brunswick General Conference of ""Free Christian Baptists""","CIHM/ICMH microfiche series ;no. 67932.","","","","N.p.","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DD8VSLQ5","book","1945","Wood, John","Historic Sketch, Little South West Baptist Church, Little South West, N.B., 1845-1945","","","","","","Baptist","1945","2022-01-19 18:32:36","2022-01-19 18:32:36","","","7","","","","","","","","","","","","English","","","Acadia","","","","","","","","","New Brunswick; History; Baptists; Little South West; Little South West (N.B.) Baptist Church","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9R8CUQQG","book","2010","","Fisher Hill Baptist Church Cookbook","","","","","","Baptist, Cook book","2010","2022-01-19 18:32:36","2022-01-19 18:32:36","","","150","","","","","","","","","","Fisher Hill Baptist Church, Cemetery Heritage Society","Dundas, NB","English","","","Acadia","","","","","","","","","New Brunswick; Fisher Hill Baptist Church (Fisher Hill, N.B.) Cemetery Heritage Society; Fisher Hill Baptist Church (Fisher Hill, N.B.); History; Cooking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JIIIYCD9","book","2019","Hildebrand, John","Douglas Baptist Church: The First Forty Years: 1880-1919","","","","","","Baptist","2019","2022-01-19 18:32:36","2022-01-19 18:32:36","","","40","","","","","","","","","","N.p.","","","","","PANB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BEWRBA6A","book","1988","Parsons, Stanley","Hoyt Baptist Church Cemetery: 150 Years, 1838-1988","","","","","","Baptist, Cemeteries","1988","2022-01-19 18:32:36","2022-01-19 18:32:36","","","20","","","","","","","","","","S. Parsons","Hoyt, NB","","","","PANB, UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VEYCCWP9","book","1991","Waterville United Baptist Church","Our Heritage, 1866-1991: 125th Anniversary","","","","","","Baptist","1991","2022-01-19 18:32:36","2022-01-19 18:32:36","","","20","","","","","","","","","","Waterville United Baptist Church","Waterville, NB","English","","","Acadia","","","","","","","","","New Brunswick; History; Baptists; Waterville; Waterville United Baptist Church (Waterville, N.B.)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FWJXZBUJ","book","1953","","125th Anniversary, First Moncton United Baptist Church, 1828-1953","","","","","","Baptist","1953","2022-01-19 18:32:36","2022-01-19 18:32:36","","","31","","","","","","","","","","First United Baptist Church","Moncton NB","","","","PANB, LAC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WX4FKWMG","book","","","140th Anniversary, 1828-1968, First United Baptist Church, Moncton, N.B.","","","","","","Baptist","","2022-01-19 18:32:36","2022-01-19 18:32:36","","","24","","","","","","","","","","First United Baptist Church","Moncton NB","English","","","PANB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EDFJRBJP","book","1964","Davis, Gertrude H.","Brunswick Street United Baptist Church Fredericton, N.B. 150th anniversary","","","","","","Baptist","1964","2022-01-19 18:32:36","2022-01-19 18:32:36","","","42","","","","","","","","","","N.p.","","","","","PANB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JYK6HAYP","book","1995","Machum, Cora; Wallace, Eileen","Historical Sketch of the George Street and the Grace Memorial United Baptist Church: 1845-1995","","","","","","Baptist","1995","2022-01-19 18:32:36","2022-01-19 18:32:36","","","32","","","","","","","","","","N.p.","","","","","PANB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3UB3IHWE","book","1934","Wright, Justus; Wright, H.B.","Mini-History of Perth-Andover Baptist Church","","","","","","Victoria County, Baptist","1934","2022-01-19 18:32:36","2022-01-19 18:32:36","","","15","","","","","","","","","","N.p.","","","","","PANB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XWH7AT2P","book","1989","First Cambridge United Baptist Church","Meetinghouse at Macdonald's Corner: The Story of a Country Church by Its Members 1825-1989","","","","","","Baptist","1989","2022-01-19 18:32:36","2022-01-19 18:32:36","","","94","","","","","","","","","","N.p.","","","","","PANB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"33IFPSIG","book","1979","","Riverview United Baptist Church: The First Twenty-Five Years: June 2, 1954 - June 3, 1979","","","","","","Baptist","1979","2022-01-19 18:32:36","2022-01-19 18:32:36","","","16","","","","","","","","","","N.p.","Riverview, NB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
